timestamp,bin_id,latitude,longitude,capacity_liters,criticality,fill_level_pct,temperature_c,hour,day_of_week,is_weekend,fill_lag_1h,fill_lag_3h,rolling_mean_6h
2026-06-27 16:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,66.8,30.5,16,5,1,60.65,52.38,53.76666666666667
2026-06-27 17:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,72.97,20.3,17,5,1,66.8,57.41,59.163333333333334
2026-06-27 18:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,76.49,22.8,18,5,1,72.97,60.65,64.45
2026-06-27 19:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,79.87,34.7,19,5,1,76.49,66.8,69.03166666666667
2026-06-27 20:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,86.63,32.0,20,5,1,79.87,72.97,73.90166666666666
2026-06-27 21:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,88.23,37.9,21,5,1,86.63,76.49,78.49833333333333
2026-06-27 22:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,89.01,25.2,22,5,1,88.23,79.87,82.2
2026-06-27 23:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,4.94,34.3,23,5,1,89.01,86.63,70.86166666666666
2026-06-28 00:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,6.39,29.4,0,6,1,4.94,88.23,59.17833333333334
2026-06-28 01:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,8.34,32.5,1,6,1,6.39,89.01,47.25666666666667
2026-06-28 02:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,10.26,25.7,2,6,1,8.34,4.94,34.528333333333336
2026-06-28 03:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,11.26,35.4,3,6,1,10.26,6.39,21.700000000000003
2026-06-28 04:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,11.98,37.0,4,6,1,11.26,8.34,8.861666666666666
2026-06-28 05:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,13.24,36.7,5,6,1,11.98,10.26,10.245
2026-06-28 06:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,14.25,32.9,6,6,1,13.24,11.26,11.555
2026-06-28 07:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,15.47,31.3,7,6,1,14.25,11.98,12.743333333333332
2026-06-28 08:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,21.0,37.4,8,6,1,15.47,13.24,14.533333333333331
2026-06-28 09:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,27.46,24.5,9,6,1,21.0,14.25,17.233333333333334
2026-06-28 10:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,35.0,25.3,10,6,1,27.46,15.47,21.07
2026-06-28 11:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,39.86,21.8,11,6,1,35.0,21.0,25.50666666666667
2026-06-28 12:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,47.36,25.2,12,6,1,39.86,27.46,31.025000000000002
2026-06-28 13:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,51.66,36.6,13,6,1,47.36,35.0,37.056666666666665
2026-06-28 14:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,58.69,22.5,14,6,1,51.66,39.86,43.33833333333333
2026-06-28 15:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,65.53,36.4,15,6,1,58.69,47.36,49.68333333333334
2026-06-28 16:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,68.92,34.9,16,6,1,65.53,51.66,55.336666666666666
2026-06-28 17:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,74.66,28.9,17,6,1,68.92,58.69,61.13666666666666
2026-06-28 18:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,3.81,20.6,18,6,1,74.66,65.53,53.87833333333334
2026-06-28 19:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,9.09,22.7,19,6,1,3.81,68.92,46.78333333333333
2026-06-28 20:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,16.21,25.6,20,6,1,9.09,74.66,39.70333333333333
2026-06-28 21:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,17.39,27.7,21,6,1,16.21,3.81,31.679999999999996
2026-06-28 22:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,19.05,28.7,22,6,1,17.39,9.09,23.368333333333336
2026-06-28 23:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,20.73,21.3,23,6,1,19.05,16.21,14.38
2026-06-29 00:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,21.52,29.9,0,0,0,20.73,17.39,17.331666666666667
2026-06-29 01:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,23.44,21.3,1,0,0,21.52,19.05,19.723333333333333
2026-06-29 02:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,24.0,22.8,2,0,0,23.44,20.73,21.021666666666665
2026-06-29 03:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,25.47,27.2,3,0,0,24.0,21.52,22.368333333333336
2026-06-29 04:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,27.2,21.3,4,0,0,25.47,23.44,23.72666666666667
2026-06-29 05:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,28.0,25.4,5,0,0,27.2,24.0,24.938333333333333
2026-06-29 06:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,29.44,32.3,6,0,0,28.0,25.47,26.25833333333333
2026-06-29 07:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,30.12,37.0,7,0,0,29.44,27.2,27.371666666666666
2026-06-29 08:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,34.83,32.8,8,0,0,30.12,28.0,29.176666666666666
2026-06-29 09:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,40.45,24.0,9,0,0,34.83,29.44,31.673333333333332
2026-06-29 10:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,47.68,34.7,10,0,0,40.45,30.12,35.086666666666666
2026-06-29 11:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,52.66,30.6,11,0,0,47.68,34.83,39.196666666666665
2026-06-29 12:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,56.95,32.4,12,0,0,52.66,40.45,43.781666666666666
2026-06-29 13:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,61.5,35.2,13,0,0,56.95,47.68,49.01166666666666
2026-06-29 14:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,65.58,20.3,14,0,0,61.5,52.66,54.13666666666668
2026-06-29 15:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,69.93,23.4,15,0,0,65.58,56.95,59.04999999999999
2026-06-29 16:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,75.47,33.7,16,0,0,69.93,61.5,63.68166666666667
2026-06-29 17:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,79.67,30.4,17,0,0,75.47,65.58,68.18333333333334
2026-06-29 18:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,87.61,35.7,18,0,0,79.67,69.93,73.29333333333334
2026-06-29 19:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,1.93,33.6,19,0,0,87.61,75.47,63.365
2026-06-29 20:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,9.72,20.4,20,0,0,1.93,79.67,54.05500000000001
2026-06-29 21:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,11.02,23.9,21,0,0,9.72,87.61,44.23666666666667
2026-06-29 22:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,12.36,28.4,22,0,0,11.02,1.93,33.718333333333334
2026-06-29 23:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,13.72,29.9,23,0,0,12.36,9.72,22.72666666666667
2026-06-30 00:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,15.66,29.9,0,1,0,13.72,11.02,10.735
2026-06-30 01:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,17.43,25.8,1,1,0,15.66,12.36,13.318333333333333
2026-06-30 02:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,18.59,28.5,2,1,0,17.43,13.72,14.796666666666667
2026-06-30 03:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,19.51,26.8,3,1,0,18.59,15.66,16.21166666666667
2026-06-30 04:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,20.91,30.4,4,1,0,19.51,17.43,17.636666666666667
2026-06-30 05:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,22.36,26.3,5,1,0,20.91,18.59,19.076666666666664
2026-06-30 06:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,23.33,31.0,6,1,0,22.36,19.51,20.355
2026-06-30 07:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,24.03,24.6,7,1,0,23.33,20.91,21.455000000000002
2026-06-30 08:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,27.24,21.3,8,1,0,24.03,22.36,22.896666666666665
2026-06-30 09:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,31.46,20.4,9,1,0,27.24,23.33,24.888333333333332
2026-06-30 10:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,35.69,31.8,10,1,0,31.46,24.03,27.35166666666667
2026-06-30 11:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,38.99,27.9,11,1,0,35.69,27.24,30.12333333333333
2026-06-30 12:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,46.56,34.2,12,1,0,38.99,31.46,33.995
2026-06-30 13:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,51.09,36.6,13,1,0,46.56,35.69,38.505
2026-06-30 14:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,55.73,21.3,14,1,0,51.09,38.99,43.25333333333333
2026-06-30 15:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,63.7,35.7,15,1,0,55.73,46.56,48.626666666666665
2026-06-30 16:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,69.03,32.0,16,1,0,63.7,51.09,54.18333333333334
2026-06-30 17:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,75.39,23.6,17,1,0,69.03,55.73,60.25
2026-06-30 18:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,80.74,20.2,18,1,0,75.39,63.7,65.94666666666667
2026-06-30 19:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,2.39,31.5,19,1,0,80.74,69.03,57.82999999999999
2026-06-30 20:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,8.82,21.1,20,1,0,2.39,75.39,50.01166666666666
2026-06-30 21:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,9.95,30.5,21,1,0,8.82,80.74,41.053333333333335
2026-06-30 22:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,10.55,22.4,22,1,0,9.95,2.39,31.30666666666667
2026-06-30 23:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,12.05,29.4,23,1,0,10.55,8.82,20.75
2026-07-01 00:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,12.79,29.6,0,2,0,12.05,9.95,9.424999999999999
2026-07-01 01:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,14.66,20.3,1,2,0,12.79,10.55,11.469999999999999
2026-07-01 02:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,16.12,21.3,2,2,0,14.66,12.05,12.686666666666667
2026-07-01 03:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,16.63,22.7,3,2,0,16.12,12.79,13.799999999999999
2026-07-01 04:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,17.77,34.4,4,2,0,16.63,14.66,15.003333333333332
2026-07-01 05:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,18.69,31.3,5,2,0,17.77,16.12,16.11
2026-07-01 06:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,19.81,24.2,6,2,0,18.69,16.63,17.279999999999998
2026-07-01 07:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,21.08,34.4,7,2,0,19.81,17.77,18.349999999999998
2026-07-01 08:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,28.24,35.2,8,2,0,21.08,18.69,20.37
2026-07-01 09:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,32.93,34.3,9,2,0,28.24,19.81,23.086666666666662
2026-07-01 10:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,36.99,33.3,10,2,0,32.93,21.08,26.290000000000003
2026-07-01 11:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,44.74,20.2,11,2,0,36.99,28.24,30.63166666666667
2026-07-01 12:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,49.94,31.7,12,2,0,44.74,32.93,35.653333333333336
2026-07-01 13:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,56.45,23.2,13,2,0,49.94,36.99,41.54833333333333
2026-07-01 14:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,64.31,31.1,14,2,0,56.45,44.74,47.56
2026-07-01 15:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,68.13,20.4,15,2,0,64.31,49.94,53.42666666666667
2026-07-01 16:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,0.71,30.3,16,2,0,68.13,56.45,47.379999999999995
2026-07-01 17:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,6.72,32.4,17,2,0,0.71,64.31,41.04333333333333
2026-07-01 18:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,11.69,33.9,18,2,0,6.72,68.13,34.66833333333333
2026-07-01 19:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,19.56,24.9,19,2,0,11.69,0.71,28.52
2026-07-01 20:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,26.08,36.7,20,2,0,19.56,6.72,22.14833333333333
2026-07-01 21:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,27.61,32.3,21,2,0,26.08,11.69,15.395000000000001
2026-07-01 22:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,28.44,29.6,22,2,0,27.61,19.56,20.01666666666667
2026-07-01 23:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,29.79,32.6,23,2,0,28.44,26.08,23.861666666666665
2026-07-02 00:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,31.78,20.6,0,3,0,29.79,27.61,27.209999999999997
2026-07-02 01:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,32.38,21.4,1,3,0,31.78,28.44,29.346666666666664
2026-07-02 02:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,33.99,22.5,2,3,0,32.38,29.79,30.665000000000003
2026-07-02 03:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,35.43,25.8,3,3,0,33.99,31.78,31.968333333333334
2026-07-02 04:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,36.61,23.9,4,3,0,35.43,32.38,33.330000000000005
2026-07-02 05:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,38.41,30.6,5,3,0,36.61,33.99,34.76666666666667
2026-07-02 06:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,40.33,30.3,6,3,0,38.41,35.43,36.19166666666667
2026-07-02 07:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,41.02,23.1,7,3,0,40.33,36.61,37.63166666666667
2026-07-02 08:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,48.96,33.1,8,3,0,41.02,38.41,40.126666666666665
2026-07-02 09:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,52.21,32.7,9,3,0,48.96,40.33,42.92333333333334
2026-07-02 10:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,57.27,25.5,10,3,0,52.21,41.02,46.36666666666667
2026-07-02 11:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,61.04,35.1,11,3,0,57.27,48.96,50.13833333333334
2026-07-02 12:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,64.36,25.2,12,3,0,61.04,52.21,54.14333333333334
2026-07-02 13:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,68.89,22.9,13,3,0,64.36,57.27,58.788333333333334
2026-07-02 14:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,1.5,36.8,14,3,0,68.89,61.04,50.87833333333334
2026-07-02 15:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,6.06,26.5,15,3,0,1.5,64.36,43.18666666666667
2026-07-02 16:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,11.42,30.1,16,3,0,6.06,68.89,35.545
2026-07-02 17:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,18.47,23.4,17,3,0,11.42,1.5,28.450000000000003
2026-07-02 18:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,25.83,33.6,18,3,0,18.47,6.06,22.028333333333332
2026-07-02 19:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,32.44,21.6,19,3,0,25.83,11.42,15.953333333333333
2026-07-02 20:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,35.55,30.7,20,3,0,32.44,18.47,21.62833333333333
2026-07-02 21:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,37.34,30.5,21,3,0,35.55,25.83,26.84166666666667
2026-07-02 22:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,38.16,21.6,22,3,0,37.34,32.44,31.298333333333336
2026-07-02 23:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,39.71,33.0,23,3,0,38.16,35.55,34.83833333333333
2026-07-03 00:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,40.47,20.5,0,4,0,39.71,37.34,37.27833333333333
2026-07-03 01:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,41.58,30.5,1,4,0,40.47,38.16,38.80166666666667
2026-07-03 02:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,43.14,34.6,2,4,0,41.58,39.71,40.06666666666666
2026-07-03 03:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,44.56,22.0,3,4,0,43.14,40.47,41.27
2026-07-03 04:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,46.08,37.7,4,4,0,44.56,41.58,42.589999999999996
2026-07-03 05:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,47.94,35.7,5,4,0,46.08,43.14,43.961666666666666
2026-07-03 06:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,48.89,33.5,6,4,0,47.94,44.56,45.365
2026-07-03 07:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,50.67,32.2,7,4,0,48.89,46.08,46.879999999999995
2026-07-03 08:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,54.92,37.2,8,4,0,50.67,47.94,48.843333333333334
2026-07-03 09:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,60.18,22.3,9,4,0,54.92,48.89,51.446666666666665
2026-07-03 10:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,63.73,31.7,10,4,0,60.18,50.67,54.38833333333334
2026-07-03 11:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,68.91,21.7,11,4,0,63.73,54.92,57.88333333333333
2026-07-03 12:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,75.62,33.1,12,4,0,68.91,60.18,62.33833333333333
2026-07-03 13:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,79.63,20.2,13,4,0,75.62,63.73,67.165
2026-07-03 14:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,84.15,35.0,14,4,0,79.63,68.91,72.03666666666668
2026-07-03 15:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,1.76,29.0,15,4,0,84.15,75.62,62.300000000000004
2026-07-03 16:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,9.51,36.9,16,4,0,1.76,79.63,53.26333333333333
2026-07-03 17:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,13.41,23.3,17,4,0,9.51,84.15,44.01333333333333
2026-07-03 18:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,17.23,34.2,18,4,0,13.41,1.76,34.281666666666666
2026-07-03 19:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,20.26,22.3,19,4,0,17.23,9.51,24.386666666666667
2026-07-03 20:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,25.95,24.5,20,4,0,20.26,13.41,14.686666666666667
2026-07-03 21:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,26.59,26.5,21,4,0,25.95,17.23,18.825
2026-07-03 22:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,27.5,29.2,22,4,0,26.59,20.26,21.823333333333334
2026-07-03 23:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,29.47,22.2,23,4,0,27.5,25.95,24.5
2026-07-04 00:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,30.53,36.8,0,5,1,29.47,26.59,26.716666666666665
2026-07-04 01:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,32.34,27.1,1,5,1,30.53,27.5,28.73
2026-07-04 02:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,33.89,21.6,2,5,1,32.34,29.47,30.053333333333338
2026-07-04 03:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,35.46,37.5,3,5,1,33.89,30.53,31.531666666666666
2026-07-04 04:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,36.76,29.0,4,5,1,35.46,32.34,33.075
2026-07-04 05:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,37.55,31.4,5,5,1,36.76,33.89,34.42166666666667
2026-07-04 06:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,38.93,31.7,6,5,1,37.55,35.46,35.821666666666665
2026-07-04 07:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,39.47,29.9,7,5,1,38.93,36.76,37.01
2026-07-04 08:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,45.44,23.7,8,5,1,39.47,37.55,38.934999999999995
2026-07-04 09:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,49.49,25.0,9,5,1,45.44,38.93,41.27333333333333
2026-07-04 10:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,56.05,30.9,10,5,1,49.49,39.47,44.48833333333334
2026-07-04 11:41:40.111247,BIN_014,28.583489097106533,77.35492784731443,500,Medium,63.27,25.3,11,5,1,56.05,45.44,48.775
